Symbol,Buy Price,Qty,Buy Position Amount,Buy Date,Current Price
ASIANPAINT,2997,33,"98,901.00",24-Jan-24,3034.25
ASIANPAINT,3087,31,"95,697.00",23-Jan-24,3034.25
ASIANPAINT,3173.6,31,"98,381.60",18-Jan-24,3034.25
ASIANPAINT,3246.02,31,"1,00,626.62",17-Jan-24,3034.25
ASIANPAINT,3319,30,"99,570.00",08-Jan-24,3034.25
AXISBANK,1168.55,128,149574.4,25-Jul-24,1170.6
AXISBANK,1227.57,122,"1,49,763.54",24-Jul-24,1170.6
AXISBANK,1152.5,43,49557.5,04-Jun-24,1170.6
BAJFINANCE,7064.92,21,"1,48,363.32",10-Jul-24,6575.9
BAJFINANCE,7063.55,14,"98,889.70",03-May-24,6575.9
BAJFINANCE,6861,15,102915,30-Jan-24,6575.9
BAJFINANCE,7061.6,14,"98,862.40",23-Jan-24,6575.9
BAJFINANCE,7268.98,14,"1,01,765.72",18-Jan-24,6575.9
BAJFINANCE,7357.7,13,95650.1,17-Jan-24,6575.9
BAJFINANCE,7583,13,98579,15-Jan-24,6575.9
BANKBEES,517.48,290,"1,50,069.20",05-Aug-24,517.83
BANKBEES,531.6,376,"1,99,881.60",11-Jul-24,517.83
BANKBEES,478.69,209,"1,00,046.21",17-Jan-24,517.83
BHARTIARTL,1442.6,104,"1,50,030.40",06-Aug-24,1473.1
CIPLA,1513.7,66,99904.2,05-Aug-24,1593.75
DMART,4807.2,10,48072,05-Aug-24,4994.6
DMART,4635.1,22,"1,01,972.20",26-Apr-24,4994.6
HAVELLS,1804,83,"1,49,732.00",19-Jul-24,1808.95
HCLTECH,1425,105,149625,29-Apr-24,1588.75
HCLTECH,1553,64,"99,392.00",02-Apr-24,1588.75
HDFCBANK,1655.64,121,"2,00,332.44",05-Jul-24,1621.35
